trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
496,ETH-254089570,1749791279074,1,0.0225,0.022513,75.65,ETH-25JUL25-2000-P,2512.56,sell,1.0,1.0,,,,,,,1749791279.074
497,ETH-254089571,1749791279083,1,0.0225,0.022513,75.65,ETH-25JUL25-2000-P,2512.56,sell,1.0,1.0,,,,,,,1749791279.083
498,ETH-254089572,1749791279093,1,0.0225,0.022513,75.65,ETH-25JUL25-2000-P,2512.56,sell,1.0,1.0,,,,,,,1749791279.093
499,ETH-254089573,1749791279104,1,0.0225,0.022513,75.65,ETH-25JUL25-2000-P,2512.56,sell,1.0,1.0,,,,,,,1749791279.104
500,ETH-254089574,1749791279436,1,0.0225,0.022509,75.67,ETH-25JUL25-2000-P,2512.78,sell,1.0,1.0,,,,,,,1749791279.436
501,ETH-254089575,1749791279442,1,0.0225,0.022509,75.67,ETH-25JUL25-2000-P,2512.78,sell,1.0,1.0,,,,,,,1749791279.442
502,ETH-254089578,1749791281083,1,0.0225,0.022499,75.69,ETH-25JUL25-2000-P,2512.96,sell,1.0,1.0,,,,,,,1749791281.083
503,ETH-254089862,1749791565593,0,0.023,0.022776,76.06,ETH-25JUL25-2000-P,2510.26,buy,1.0,1.0,,,,,,,1749791565.593
504,ETH-254089863,1749791565593,1,0.023,0.022776,76.06,ETH-25JUL25-2000-P,2510.26,buy,60.0,60.0,,,,,,,1749791565.593
505,ETH-254089864,1749791565707,1,0.023,0.022776,76.06,ETH-25JUL25-2000-P,2510.26,buy,4.0,4.0,,,,,,,1749791565.707
506,ETH-254089865,1749791565821,1,0.023,0.022776,76.06,ETH-25JUL25-2000-P,2510.26,buy,3.0,3.0,,,,,,,1749791565.821
508,ETH-254093571,1749794804361,1,0.023,0.02317,75.39,ETH-25JUL25-2000-P,2501.95,sell,3.0,3.0,,,,,,,1749794804.361
507,ETH-254093570,1749794804361,1,0.023,0.02317,75.39,ETH-25JUL25-2000-P,2501.95,sell,4.0,4.0,,,,,,,1749794804.361
509,ETH-254093572,1749794804361,1,0.023,0.02317,75.39,ETH-25JUL25-2000-P,2501.95,sell,112.0,112.0,,,,,,,1749794804.361
510,ETH-254093573,1749794804368,1,0.023,0.02317,75.39,ETH-25JUL25-2000-P,2501.95,sell,3.0,3.0,,,,,,,1749794804.368
511,ETH-254093574,1749794804673,1,0.023,0.02317,75.39,ETH-25JUL25-2000-P,2501.95,sell,1.0,1.0,,,,,,,1749794804.673
512,ETH-254093580,1749794808503,1,0.023,0.023125,75.43,ETH-25JUL25-2000-P,2502.39,sell,1.0,1.0,,,,,,,1749794808.503
513,ETH-254093581,1749794808506,1,0.023,0.023125,75.43,ETH-25JUL25-2000-P,2502.39,sell,1.0,1.0,,,,,,,1749794808.506
514,ETH-254093582,1749794808512,1,0.023,0.023125,75.43,ETH-25JUL25-2000-P,2502.39,sell,1.0,1.0,,,,,,,1749794808.512
515,ETH-254093585,1749794808516,1,0.023,0.023125,75.43,ETH-25JUL25-2000-P,2502.39,sell,1.0,1.0,,,,,,,1749794808.516
516,ETH-254093586,1749794808520,1,0.023,0.023125,75.43,ETH-25JUL25-2000-P,2502.39,sell,3.0,3.0,,,,,,,1749794808.52
517,ETH-254093587,1749794810822,1,0.023,0.023117,75.47,ETH-25JUL25-2000-P,2502.82,sell,1.0,1.0,,,,,,,1749794810.822
518,ETH-254093589,1749794811339,1,0.023,0.023117,75.47,ETH-25JUL25-2000-P,2502.82,sell,1.0,1.0,,,,,,,1749794811.339
519,ETH-254093590,1749794813972,1,0.023,0.023094,75.47,ETH-25JUL25-2000-P,2502.75,sell,1.0,1.0,,,,,,,1749794813.972
520,ETH-254093753,1749794909649,1,0.023,0.023005,75.78,ETH-25JUL25-2000-P,2506.34,sell,75.0,75.0,,,,,,,1749794909.649
522,ETH-254095506,1749796266336,1,0.0235,0.023426,75.87,ETH-25JUL25-2000-P,2500.28,sell,201.0,201.0,,,,,,,1749796266.336
523,ETH-254095507,1749796266336,1,0.0235,0.023426,75.87,ETH-25JUL25-2000-P,2500.28,sell,3.0,3.0,,,,,,,1749796266.336
521,ETH-254095505,1749796266336,0,0.0235,0.023426,75.87,ETH-25JUL25-2000-P,2500.28,sell,4.0,4.0,,,,,,,1749796266.336
524,ETH-254110444,1749800828050,2,0.0205,0.021166,74.98,ETH-25JUL25-2000-P,2534.05,sell,1.0,1.0,,,,,,,1749800828.05
525,ETH-254114868,1749801763940,0,0.022,0.021562,76.45,ETH-25JUL25-2000-P,2527.43,buy,3.0,3.0,,,,,,,1749801763.94
526,ETH-254114870,1749801764032,1,0.022,0.021562,76.45,ETH-25JUL25-2000-P,2527.43,buy,4.0,4.0,,,,,,,1749801764.032
527,ETH-254114871,1749801764125,1,0.022,0.021562,76.45,ETH-25JUL25-2000-P,2527.43,buy,53.0,53.0,,,,,,,1749801764.125
528,ETH-254114872,1749801764125,1,0.022,0.021562,76.45,ETH-25JUL25-2000-P,2527.43,buy,149.0,149.0,,,,,,,1749801764.125
529,ETH-254119069,1749803096159,2,0.0205,0.020905,75.01,ETH-25JUL25-2000-P,2533.25,sell,10.0,10.0,,,,,,,1749803096.159
530,ETH-254119312,1749803276836,3,0.0205,0.020993,74.77,ETH-25JUL25-2000-P,2530.62,sell,7.0,7.0,,,,,,,1749803276.836
531,ETH-254119313,1749803276846,3,0.0205,0.020993,74.77,ETH-25JUL25-2000-P,2530.62,sell,33.0,33.0,,,,,,,1749803276.846
532,ETH-254119316,1749803279393,3,0.0205,0.020982,74.78,ETH-25JUL25-2000-P,2530.77,sell,1.0,1.0,,,,,,,1749803279.393
533,ETH-254122503,1749804822903,0,0.0215,0.021386,75.42,ETH-25JUL25-2000-P,2523.77,sell,3.0,3.0,,,,,,,1749804822.903
534,ETH-254123426,1749805363777,0,0.022,0.021696,75.74,ETH-25JUL25-2000-P,2520.11,buy,4.0,4.0,,,,,,,1749805363.777
535,ETH-254123427,1749805363881,1,0.022,0.021696,75.74,ETH-25JUL25-2000-P,2520.11,buy,124.0,124.0,,,,,,,1749805363.881
536,ETH-254123428,1749805363881,1,0.022,0.021696,75.74,ETH-25JUL25-2000-P,2520.11,buy,78.0,78.0,,,,,,,1749805363.881
537,ETH-254127591,1749806650871,1,0.022,0.022096,75.15,ETH-25JUL25-2000-P,2512.99,sell,4.0,4.0,,,,,,,1749806650.871
538,ETH-254127594,1749806651001,1,0.022,0.022084,75.16,ETH-25JUL25-2000-P,2513.13,sell,1.0,1.0,,,,,,,1749806651.001
539,ETH-254130338,1749807164880,0,0.0225,0.022163,75.85,ETH-25JUL25-2000-P,2513.83,buy,2.0,2.0,,,,,,,1749807164.88
540,ETH-254130339,1749807165017,1,0.0225,0.022163,75.85,ETH-25JUL25-2000-P,2513.83,buy,202.0,202.0,,,,,,,1749807165.017
541,ETH-254137365,1749811582974,2,0.0205,0.020693,74.88,ETH-25JUL25-2000-P,2531.67,buy,1.0,1.0,,,,,,,1749811582.974
543,ETH-254141004,1749814784061,1,0.021,0.020914,75.14,ETH-25JUL25-2000-P,2527.08,sell,3.0,3.0,,,,,,,1749814784.061
542,ETH-254141003,1749814784061,0,0.021,0.020914,75.14,ETH-25JUL25-2000-P,2527.08,sell,202.0,202.0,,,,,,,1749814784.061
544,ETH-254141005,1749814784061,1,0.021,0.020914,75.14,ETH-25JUL25-2000-P,2527.08,sell,4.0,4.0,,,,,,,1749814784.061
545,ETH-254159678,1749823897813,1,0.021,0.020908,75.28,ETH-25JUL25-2000-P,2527.89,buy,1.0,1.0,,,,,,,1749823897.813
546,ETH-254159679,1749823897816,1,0.021,0.020908,75.28,ETH-25JUL25-2000-P,2527.89,sell,4.0,4.0,,,,,,,1749823897.816
547,ETH-254163073,1749824744419,0,0.0215,0.021784,74.64,ETH-25JUL25-2000-P,2513.17,sell,100.0,100.0,,,,,,,1749824744.419
550,ETH-254163145,1749824766181,1,0.0215,0.021555,74.96,ETH-25JUL25-2000-P,2516.65,sell,3.0,3.0,,,,,,,1749824766.181
549,ETH-254163144,1749824766181,1,0.0215,0.021555,74.96,ETH-25JUL25-2000-P,2516.65,sell,4.0,4.0,,,,,,,1749824766.181
548,ETH-254163143,1749824766181,1,0.0215,0.021555,74.96,ETH-25JUL25-2000-P,2516.65,sell,102.0,102.0,,,,,,,1749824766.181
551,ETH-254164771,1749825295126,1,0.0215,0.021546,75.11,ETH-25JUL25-2000-P,2518.38,sell,4.0,4.0,,,,,,,1749825295.126
552,ETH-254164772,1749825295126,1,0.0215,0.021546,75.11,ETH-25JUL25-2000-P,2518.38,sell,36.0,36.0,,,,,,,1749825295.126
553,ETH-254164948,1749825424622,1,0.0215,0.021498,75.39,ETH-25JUL25-2000-P,2521.5,sell,166.0,166.0,,,,,,,1749825424.622
554,ETH-254164949,1749825424622,1,0.0215,0.021498,75.39,ETH-25JUL25-2000-P,2521.5,sell,3.0,3.0,,,,,,,1749825424.622
555,ETH-254165092,1749825555403,2,0.021,0.0213,75.0,ETH-25JUL25-2000-P,2524.76,sell,13.0,13.0,,,,,,,1749825555.403
556,ETH-254177052,1749830298556,2,0.02,0.019556,76.19,ETH-25JUL25-2000-P,2552.72,buy,1.0,1.0,,,,,,,1749830298.556
557,ETH-254188130,1749834978254,3,0.02,0.020001,75.54,ETH-25JUL25-2000-P,2544.73,buy,29.0,29.0,,,,,,,1749834978.254
558,ETH-254194632,1749837164247,0,0.0205,0.02049,75.74,ETH-25JUL25-2000-P,2539.45,sell,144.0,144.0,,,,,,,1749837164.247
559,ETH-254194633,1749837164260,1,0.0205,0.02049,75.74,ETH-25JUL25-2000-P,2539.45,sell,1.0,1.0,,,,,,,1749837164.26
560,ETH-254194636,1749837165903,1,0.0205,0.020498,75.76,ETH-25JUL25-2000-P,2539.7,sell,2.0,2.0,,,,,,,1749837165.903
561,ETH-254194637,1749837165911,1,0.0205,0.020498,75.76,ETH-25JUL25-2000-P,2539.7,sell,1.0,1.0,,,,,,,1749837165.911
562,ETH-254194638,1749837165924,1,0.0205,0.020498,75.76,ETH-25JUL25-2000-P,2539.7,sell,1.0,1.0,,,,,,,1749837165.924
563,ETH-254194639,1749837166257,1,0.0205,0.020487,75.79,ETH-25JUL25-2000-P,2540.04,sell,1.0,1.0,,,,,,,1749837166.257
564,ETH-254194645,1749837167097,1,0.0205,0.020472,75.83,ETH-25JUL25-2000-P,2540.54,sell,1.0,1.0,,,,,,,1749837167.097
565,ETH-254194646,1749837167113,1,0.0205,0.020472,75.83,ETH-25JUL25-2000-P,2540.54,sell,1.0,1.0,,,,,,,1749837167.113
566,ETH-254194648,1749837167129,1,0.0205,0.020472,75.83,ETH-25JUL25-2000-P,2540.54,sell,1.0,1.0,,,,,,,1749837167.129
567,ETH-254194649,1749837167142,1,0.0205,0.020472,75.83,ETH-25JUL25-2000-P,2540.54,sell,1.0,1.0,,,,,,,1749837167.142
568,ETH-254194651,1749837167152,1,0.0205,0.020472,75.83,ETH-25JUL25-2000-P,2540.54,sell,1.0,1.0,,,,,,,1749837167.152
569,ETH-254194652,1749837167162,1,0.0205,0.020472,75.83,ETH-25JUL25-2000-P,2540.54,sell,3.0,3.0,,,,,,,1749837167.162
571,ETH-254195379,1749837551288,1,0.0205,0.020492,76.27,ETH-25JUL25-2000-P,2545.54,sell,4.0,4.0,,,,,,,1749837551.288
572,ETH-254195380,1749837551288,1,0.0205,0.020492,76.27,ETH-25JUL25-2000-P,2545.54,sell,3.0,3.0,,,,,,,1749837551.288
570,ETH-254195378,1749837551288,1,0.0205,0.020492,76.27,ETH-25JUL25-2000-P,2545.54,sell,44.0,44.0,,,,,,,1749837551.288
573,ETH-254200942,1749839563677,0,0.0225,0.022273,76.41,ETH-25JUL25-2000-P,2516.24,buy,1.0,1.0,,,,,,,1749839563.677
574,ETH-254200943,1749839563677,1,0.0225,0.022273,76.41,ETH-25JUL25-2000-P,2516.24,buy,2.0,2.0,,,,,,,1749839563.677
575,ETH-254200944,1749839563770,1,0.0225,0.022273,76.41,ETH-25JUL25-2000-P,2516.24,buy,4.0,4.0,,,,,,,1749839563.77
577,ETH-254200946,1749839563869,0,0.023,0.022273,77.04,ETH-25JUL25-2000-P,2516.24,buy,146.0,146.0,,,,,,,1749839563.869
576,ETH-254200945,1749839563869,1,0.0225,0.022273,76.41,ETH-25JUL25-2000-P,2516.24,buy,56.0,56.0,,,,,,,1749839563.869
578,ETH-254203463,1749840316281,2,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,4.0,4.0,,,,,,,1749840316.281
579,ETH-254203464,1749840316281,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,72.0,72.0,,,,,,,1749840316.281
580,ETH-254203483,1749840316368,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,2.0,2.0,,,,,,,1749840316.368
581,ETH-254203492,1749840316439,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,2.0,2.0,,,,,,,1749840316.439
582,ETH-254203526,1749840316527,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,4.0,4.0,,,,,,,1749840316.527
583,ETH-254203532,1749840316573,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,2.0,2.0,,,,,,,1749840316.573
584,ETH-254203543,1749840316612,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,2.0,2.0,,,,,,,1749840316.612
585,ETH-254203550,1749840316631,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,4.0,4.0,,,,,,,1749840316.631
586,ETH-254203567,1749840316705,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,1.0,1.0,,,,,,,1749840316.705
587,ETH-254203569,1749840316732,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,1.0,1.0,,,,,,,1749840316.732
588,ETH-254203571,1749840316776,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,2.0,2.0,,,,,,,1749840316.776
589,ETH-254203573,1749840316830,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,2.0,2.0,,,,,,,1749840316.83
590,ETH-254203580,1749840317023,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,1.0,1.0,,,,,,,1749840317.023
591,ETH-254203582,1749840317047,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,1.0,1.0,,,,,,,1749840317.047
592,ETH-254203585,1749840317074,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,2.0,2.0,,,,,,,1749840317.074
593,ETH-254203588,1749840317095,3,0.022,0.022041,76.16,ETH-25JUL25-2000-P,2520.64,sell,1.0,1.0,,,,,,,1749840317.095
594,ETH-254203664,1749840326693,3,0.022,0.021848,76.52,ETH-25JUL25-2000-P,2524.73,sell,1.0,1.0,,,,,,,1749840326.693
595,ETH-254203665,1749840326736,3,0.022,0.021848,76.52,ETH-25JUL25-2000-P,2524.73,sell,1.0,1.0,,,,,,,1749840326.736
596,ETH-254203671,1749840327487,3,0.022,0.021845,76.55,ETH-25JUL25-2000-P,2525.07,sell,1.0,1.0,,,,,,,1749840327.487
597,ETH-254203672,1749840327511,3,0.022,0.021845,76.55,ETH-25JUL25-2000-P,2525.07,sell,1.0,1.0,,,,,,,1749840327.511
598,ETH-254203673,1749840327516,3,0.022,0.021845,76.55,ETH-25JUL25-2000-P,2525.07,sell,1.0,1.0,,,,,,,1749840327.516
599,ETH-254203674,1749840327781,3,0.022,0.021845,76.55,ETH-25JUL25-2000-P,2525.07,sell,1.0,1.0,,,,,,,1749840327.781
601,ETH-254203975,1749840386744,3,0.022,0.021953,76.84,ETH-25JUL25-2000-P,2528.34,sell,3.0,3.0,,,,,,,1749840386.744
600,ETH-254203974,1749840386744,3,0.022,0.021953,76.84,ETH-25JUL25-2000-P,2528.34,sell,97.0,97.0,,,,,,,1749840386.744
602,ETH-254212216,1749844363835,3,0.022,0.021757,76.96,ETH-25JUL25-2000-P,2529.42,buy,1.0,1.0,,,,,,,1749844363.835
605,ETH-254212219,1749844363835,3,0.022,0.021757,76.96,ETH-25JUL25-2000-P,2529.42,buy,55.0,55.0,,,,,,,1749844363.835
603,ETH-254212217,1749844363835,3,0.022,0.021757,76.96,ETH-25JUL25-2000-P,2529.42,buy,61.0,61.0,,,,,,,1749844363.835
604,ETH-254212218,1749844363835,3,0.022,0.021757,76.96,ETH-25JUL25-2000-P,2529.42,buy,20.0,20.0,,,,,,,1749844363.835
606,ETH-254212220,1749844363835,3,0.022,0.021757,76.96,ETH-25JUL25-2000-P,2529.42,buy,65.0,65.0,,,,,,,1749844363.835
607,ETH-254212221,1749844363931,3,0.022,0.021757,76.96,ETH-25JUL25-2000-P,2529.42,buy,3.0,3.0,,,,,,,1749844363.931
608,ETH-254212222,1749844364022,3,0.022,0.021757,76.96,ETH-25JUL25-2000-P,2529.42,buy,4.0,4.0,,,,,,,1749844364.022
609,ETH-254265061,1749908751499,2,0.0205,0.020458,75.83,ETH-25JUL25-2000-P,2530.36,buy,1.0,1.0,,,,,,,1749908751.499
610,ETH-254267681,1749912271629,2,0.02,0.019913,75.15,ETH-25JUL25-2000-P,2529.57,buy,30.0,30.0,,,,,,,1749912271.629
611,ETH-254267724,1749912412033,3,0.02,0.019991,75.07,ETH-25JUL25-2000-P,2528.76,buy,30.0,30.0,,,,,,,1749912412.033
612,ETH-254275110,1749918203112,0,0.021,0.020553,75.34,ETH-25JUL25-2000-P,2515.43,buy,1.0,1.0,,,,,,,1749918203.112
613,ETH-254276480,1749919438882,2,0.0205,0.020929,74.11,ETH-25JUL25-2000-P,2509.26,sell,1.0,1.0,,,,,,,1749919438.882
614,ETH-254276613,1749919582115,0,0.021,0.020999,74.61,ETH-25JUL25-2000-P,2507.51,buy,9.0,9.0,,,,,,,1749919582.115
615,ETH-254279595,1749920124196,0,0.0215,0.021499,74.74,ETH-25JUL25-2000-P,2500.84,sell,134.0,134.0,,,,,,,1749920124.196
616,ETH-254280673,1749920584257,0,0.022,0.022084,74.74,ETH-25JUL25-2000-P,2493.85,buy,1.0,1.0,,,,,,,1749920584.257
618,ETH-254280675,1749920584257,1,0.0225,0.022084,75.38,ETH-25JUL25-2000-P,2493.85,buy,31.0,31.0,,,,,,,1749920584.257
617,ETH-254280674,1749920584257,0,0.0225,0.022084,75.38,ETH-25JUL25-2000-P,2493.85,buy,36.0,36.0,,,,,,,1749920584.257
619,ETH-254280676,1749920584353,1,0.0225,0.022084,75.38,ETH-25JUL25-2000-P,2493.85,buy,3.0,3.0,,,,,,,1749920584.353
620,ETH-254280677,1749920584453,1,0.0225,0.022084,75.38,ETH-25JUL25-2000-P,2493.85,buy,4.0,4.0,,,,,,,1749920584.453
621,ETH-254281035,1749920813456,2,0.0215,0.021484,75.03,ETH-25JUL25-2000-P,2504.03,sell,49.0,49.0,,,,,,,1749920813.456
622,ETH-254285742,1749925917090,3,0.0215,0.021604,74.54,ETH-25JUL25-2000-P,2499.16,buy,1.0,1.0,,,,,,,1749925917.09
623,ETH-254286752,1749926563843,0,0.0225,0.022019,75.34,ETH-25JUL25-2000-P,2492.8,buy,3.0,3.0,,,,,,,1749926563.843
624,ETH-254286753,1749926563930,1,0.0225,0.022024,75.31,ETH-25JUL25-2000-P,2492.54,buy,4.0,4.0,,,,,,,1749926563.93
625,ETH-254286754,1749926564022,1,0.0225,0.022024,75.31,ETH-25JUL25-2000-P,2492.54,buy,202.0,202.0,,,,,,,1749926564.022
627,ETH-254287569,1749927350667,3,0.0215,0.021464,75.29,ETH-25JUL25-2000-P,2506.35,sell,140.0,140.0,,,,,,,1749927350.667
626,ETH-254287568,1749927350667,2,0.0215,0.021464,75.29,ETH-25JUL25-2000-P,2506.35,sell,4.0,4.0,,,,,,,1749927350.667
628,ETH-254287570,1749927350843,3,0.0215,0.021459,75.35,ETH-25JUL25-2000-P,2507.01,sell,1.0,1.0,,,,,,,1749927350.843
629,ETH-254287572,1749927351827,3,0.0215,0.02142,75.42,ETH-25JUL25-2000-P,2507.79,sell,1.0,1.0,,,,,,,1749927351.827
630,ETH-254287573,1749927351833,3,0.0215,0.02142,75.42,ETH-25JUL25-2000-P,2507.79,sell,1.0,1.0,,,,,,,1749927351.833
631,ETH-254287574,1749927351906,3,0.0215,0.02142,75.42,ETH-25JUL25-2000-P,2507.79,sell,1.0,1.0,,,,,,,1749927351.906
632,ETH-254287575,1749927351910,3,0.0215,0.02142,75.42,ETH-25JUL25-2000-P,2507.79,sell,1.0,1.0,,,,,,,1749927351.91
633,ETH-254287576,1749927352311,3,0.0215,0.02142,75.42,ETH-25JUL25-2000-P,2507.79,sell,57.0,57.0,,,,,,,1749927352.311
634,ETH-254287577,1749927352311,3,0.0215,0.02142,75.42,ETH-25JUL25-2000-P,2507.79,sell,3.0,3.0,,,,,,,1749927352.311
636,ETH-254291684,1749931963968,1,0.022,0.021683,75.69,ETH-25JUL25-2000-P,2503.47,buy,201.0,201.0,,,,,,,1749931963.968
